locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLMPLGAI_05996	CDS	1305				hypothetical protein
MLMPLGAI_05997	CDS	867	rdpA_2	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
MLMPLGAI_05998	CDS	363				hypothetical protein
MLMPLGAI_05999	CDS	279				hypothetical protein
MLMPLGAI_06000	CDS	2217	btuB_8			Vitamin B12 transporter BtuB
MLMPLGAI_06001	CDS	1155		1.14.13.239		Carnitine monooxygenase oxygenase subunit
MLMPLGAI_06002	CDS	423				hypothetical protein
MLMPLGAI_06003	CDS	1422				hypothetical protein
MLMPLGAI_06004	tRNA	76				tRNA-Phe(gaa)
MLMPLGAI_06005	CDS	1026				hypothetical protein
MLMPLGAI_06006	tRNA	74				tRNA-Gln(ttg)
MLMPLGAI_06007	CDS	762				hypothetical protein
MLMPLGAI_06008	CDS	597	lnrL_4	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MLMPLGAI_06009	CDS	243	nfuA_5			Fe/S biogenesis protein NfuA
MLMPLGAI_06010	CDS	1053		1.18.1.2	COG0492	Ferredoxin--NADP reductase
MLMPLGAI_06011	CDS	1461				hypothetical protein
MLMPLGAI_06012	CDS	1104			COG4867	putative protein
MLMPLGAI_06013	CDS	1071				hypothetical protein
MLMPLGAI_06014	CDS	882				hypothetical protein
MLMPLGAI_06015	CDS	483	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
MLMPLGAI_06016	CDS	234	gatB_3	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MLMPLGAI_06017	CDS	459		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MLMPLGAI_06018	CDS	1605	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
MLMPLGAI_06019	CDS	1044				hypothetical protein
MLMPLGAI_06020	CDS	726	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
MLMPLGAI_06021	CDS	1725	secDF_4		COG0341	Protein translocase subunit SecDF
MLMPLGAI_06022	CDS	897	lgt_5	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MLMPLGAI_06023	CDS	384	ubiB_4	2.7.-.-		protein kinase UbiB
MLMPLGAI_06024	CDS	1206	coaBC_4		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MLMPLGAI_06025	CDS	438	dut_6	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MLMPLGAI_06026	CDS	756	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
MLMPLGAI_06027	CDS	1110	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MLMPLGAI_06028	CDS	171				hypothetical protein
MLMPLGAI_06029	CDS	537				hypothetical protein
MLMPLGAI_06030	CDS	300	higA-1		COG3093	Antitoxin HigA-1
MLMPLGAI_06031	CDS	294	higB-1		COG3549	Toxin HigB-1
MLMPLGAI_06032	CDS	387				hypothetical protein
MLMPLGAI_06033	CDS	222				hypothetical protein
MLMPLGAI_06034	CDS	822	gppA_3	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
MLMPLGAI_06035	CDS	2046	ppk_4	2.7.4.1	COG0855	Polyphosphate kinase
MLMPLGAI_06036	CDS	489				hypothetical protein
MLMPLGAI_06037	CDS	639	pdxH_5	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MLMPLGAI_06038	CDS	642	pyrB_4	2.1.3.2	COG0540	Aspartate carbamoyltransferase
MLMPLGAI_06039	CDS	99				hypothetical protein
MLMPLGAI_06040	CDS	1080	mraY_4	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MLMPLGAI_06041	CDS	1671	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
MLMPLGAI_06042	CDS	291	ftsL			Cell division protein FtsL
MLMPLGAI_06043	CDS	918	rsmH_2	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MLMPLGAI_06044	CDS	1077	ftsZ_2		COG0206	Cell division protein FtsZ
MLMPLGAI_06045	CDS	882	gerKI	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
MLMPLGAI_06046	CDS	1176		2.6.1.1	COG0436	Aspartate aminotransferase
MLMPLGAI_06047	CDS	426				hypothetical protein
MLMPLGAI_06048	CDS	1905	dnaK_6			Chaperone protein DnaK
MLMPLGAI_06049	CDS	417	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
MLMPLGAI_06050	tRNA	74				tRNA-Ala(ggc)
MLMPLGAI_06051	CDS	306	rsfS_5			Ribosomal silencing factor RsfS
MLMPLGAI_06052	CDS	1425	trkA_3		COG0569	Trk system potassium uptake protein TrkA
MLMPLGAI_06053	CDS	216				hypothetical protein
MLMPLGAI_06054	CDS	1467	crtI_2	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
MLMPLGAI_06055	CDS	498	atpF_5		COG0711	ATP synthase subunit b
MLMPLGAI_06056	CDS	576	atpG_7			ATP synthase subunit b'
MLMPLGAI_06057	CDS	606				hypothetical protein
MLMPLGAI_06058	CDS	291				hypothetical protein
MLMPLGAI_06059	CDS	285				hypothetical protein
MLMPLGAI_06060	CDS	768				hypothetical protein
MLMPLGAI_06061	CDS	855				hypothetical protein
MLMPLGAI_06062	CDS	798				hypothetical protein
MLMPLGAI_06063	CDS	978	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
MLMPLGAI_06064	tRNA	74				tRNA-Arg(cct)
MLMPLGAI_06065	CDS	807	suhB_3	3.1.3.25	COG0483	Inositol-1-monophosphatase
MLMPLGAI_06066	CDS	2091	iolG_9	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MLMPLGAI_06067	CDS	657	birA_4	6.3.4.15		Bifunctional ligase/repressor BirA
MLMPLGAI_06068	CDS	1488	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MLMPLGAI_06069	CDS	540				hypothetical protein
MLMPLGAI_06070	CDS	1698	carB_5			Carbamoyl-phosphate synthase large chain
MLMPLGAI_06071	CDS	375	acpS_1	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MLMPLGAI_06072	CDS	897	baeC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase BaeC
MLMPLGAI_06073	CDS	1095	fabH2_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
MLMPLGAI_06074	CDS	729	fabG_16	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLMPLGAI_06075	CDS	240	acpP_2		COG0236	Acyl carrier protein
MLMPLGAI_06076	CDS	1143	lon_2	3.4.21.53	COG0466	Lon protease
MLMPLGAI_06077	CDS	279	hupB		COG0776	DNA-binding protein HU-beta
MLMPLGAI_06078	CDS	1830	surA_4	5.2.1.8		Chaperone SurA
MLMPLGAI_06079	CDS	792	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MLMPLGAI_06080	CDS	666	def_7	3.5.1.88		Peptide deformylase
MLMPLGAI_06081	CDS	951	fmt_7	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MLMPLGAI_06082	CDS	552				hypothetical protein
MLMPLGAI_06083	CDS	1752	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
MLMPLGAI_06084	CDS	1275	qseF		COG2204	Transcriptional regulatory protein QseF
MLMPLGAI_06085	CDS	1557	argS_3	6.1.1.19		Arginine--tRNA ligase
MLMPLGAI_06086	CDS	198				hypothetical protein
MLMPLGAI_06087	CDS	585	mobA_3	2.7.7.77		Molybdenum cofactor guanylyltransferase
MLMPLGAI_06088	CDS	726	cobS_3	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
MLMPLGAI_06089	CDS	972	cobD_3		COG1270	Cobalamin biosynthesis protein CobD
MLMPLGAI_06090	CDS	552	cobQ_2			Cobyric acid synthase
MLMPLGAI_06091	CDS	537				hypothetical protein
MLMPLGAI_06092	CDS	192				hypothetical protein
MLMPLGAI_06093	CDS	744	udp_4	2.4.2.3	COG2820	Uridine phosphorylase
MLMPLGAI_06094	CDS	795	udp_5	2.4.2.3	COG2820	Uridine phosphorylase
MLMPLGAI_06095	CDS	195				hypothetical protein
MLMPLGAI_06096	CDS	525		3.1.3.-	COG2062	putative protein
MLMPLGAI_06097	CDS	684	phoB_5		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MLMPLGAI_06098	CDS	681	phoU_5		COG0704	Phosphate-specific transport system accessory protein PhoU 
MLMPLGAI_06099	CDS	756	pstB_4	7.3.2.1		Phosphate import ATP-binding protein PstB
MLMPLGAI_06100	CDS	1272				hypothetical protein
MLMPLGAI_06101	CDS	591	pstC1_2		COG0573	Phosphate transport system permease protein PstC 1
MLMPLGAI_06102	CDS	105				hypothetical protein
MLMPLGAI_06103	CDS	258	rpmA_3		COG0211	50S ribosomal protein L27
MLMPLGAI_06104	CDS	624				hypothetical protein
MLMPLGAI_06105	CDS	630	pnuC		COG3201	Nicotinamide riboside transporter PnuC
MLMPLGAI_06106	CDS	567	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MLMPLGAI_06107	CDS	138				hypothetical protein
MLMPLGAI_06108	tmRNA	349	ssrA			transfer-messenger RNA, SsrA
MLMPLGAI_06109	CDS	468	smpB_6		COG0691	SsrA-binding protein
MLMPLGAI_06110	CDS	408				hypothetical protein
MLMPLGAI_06111	CDS	1332				hypothetical protein
MLMPLGAI_06112	CDS	417				hypothetical protein
MLMPLGAI_06113	CDS	285	rnfH			Protein RnfH
MLMPLGAI_06114	CDS	321	bamE			Outer membrane protein assembly factor BamE
MLMPLGAI_06115	CDS	411	fur_5		COG0735	Ferric uptake regulation protein
MLMPLGAI_06116	CDS	1053	metG_4	6.1.1.10	COG0073	Methionine--tRNA ligase
MLMPLGAI_06117	CDS	753				hypothetical protein
MLMPLGAI_06118	CDS	921	tuf_1			Elongation factor Tu
MLMPLGAI_06119	CDS	933	ispG_4	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MLMPLGAI_06120	CDS	1239	hisS_6	6.1.1.21	COG0124	Histidine--tRNA ligase
MLMPLGAI_06121	CDS	636				hypothetical protein
MLMPLGAI_06122	CDS	1140	bamB_2		COG1520	Outer membrane protein assembly factor BamB
MLMPLGAI_06123	CDS	1398	der_2		COG1160	GTPase Der
MLMPLGAI_06124	CDS	390	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
MLMPLGAI_06125	CDS	360				hypothetical protein
MLMPLGAI_06126	CDS	1788	sdhA_4	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
MLMPLGAI_06127	CDS	747	sdhB_4	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MLMPLGAI_06128	CDS	483	ybaK_3	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MLMPLGAI_06129	CDS	444				hypothetical protein
MLMPLGAI_06130	CDS	795		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
MLMPLGAI_06131	CDS	522				hypothetical protein
MLMPLGAI_06132	CDS	279				hypothetical protein
MLMPLGAI_06133	CDS	531	atpF_6			ATP synthase subunit b, sodium ion specific
MLMPLGAI_06134	CDS	528	atpFH		COG0711	ATP synthase subunit b-delta
MLMPLGAI_06135	CDS	1518	atpA_4	7.1.2.2	COG0056	ATP synthase subunit alpha
MLMPLGAI_06136	CDS	870	atpG_8			ATP synthase gamma chain
MLMPLGAI_06137	CDS	549	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
MLMPLGAI_06138	CDS	2193	relA_3	2.7.6.5	COG0317	GTP pyrophosphokinase
MLMPLGAI_06139	CDS	654	pntAA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MLMPLGAI_06140	CDS	273	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
MLMPLGAI_06141	CDS	1386	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
MLMPLGAI_06142	CDS	2538	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
MLMPLGAI_06143	CDS	1074	serC_3	2.6.1.52	COG1932	Phosphoserine aminotransferase
MLMPLGAI_06144	CDS	1389				hypothetical protein
MLMPLGAI_06145	CDS	1644				hypothetical protein
MLMPLGAI_06146	CDS	261				hypothetical protein
MLMPLGAI_06147	CDS	498				hypothetical protein
MLMPLGAI_06148	CDS	543				hypothetical protein
MLMPLGAI_06149	CDS	1404	leuC1_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit 1
MLMPLGAI_06150	CDS	606	leuD_2	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MLMPLGAI_06151	CDS	1107	leuB_4	1.1.1.85		3-isopropylmalate dehydrogenase
MLMPLGAI_06152	CDS	1764	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MLMPLGAI_06153	CDS	276	galK_3	2.7.1.6	COG0153	Galactokinase
MLMPLGAI_06154	CDS	1554	rny	3.1.-.-	COG1418	Ribonuclease Y
MLMPLGAI_06155	CDS	285				hypothetical protein
MLMPLGAI_06156	CDS	288				hypothetical protein
MLMPLGAI_06157	CDS	1641				hypothetical protein
MLMPLGAI_06158	CDS	1140	iscS_4	2.8.1.7	COG1104	Cysteine desulfurase IscS
MLMPLGAI_06159	CDS	663				hypothetical protein
MLMPLGAI_06160	CDS	1416	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MLMPLGAI_06161	CDS	774	truA_5	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MLMPLGAI_06162	CDS	1314				hypothetical protein
MLMPLGAI_06163	CDS	1008	asd2_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
MLMPLGAI_06164	CDS	621	leuD_3	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MLMPLGAI_06165	CDS	738	leuC_4	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MLMPLGAI_06166	CDS	687	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MLMPLGAI_06167	CDS	858	pal_2			Peptidoglycan-associated lipoprotein
MLMPLGAI_06168	CDS	588				hypothetical protein
MLMPLGAI_06169	CDS	1953				hypothetical protein
MLMPLGAI_06170	CDS	366	carD_2		COG1329	RNA polymerase-binding transcription factor CarD
MLMPLGAI_06171	CDS	471	ispF_2	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MLMPLGAI_06172	CDS	1395	cysS_6	6.1.1.16	COG0215	Cysteine--tRNA ligase
MLMPLGAI_06173	CDS	726		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MLMPLGAI_06174	tRNA	76				tRNA-Thr(tgt)
MLMPLGAI_06175	CDS	849				hypothetical protein
MLMPLGAI_06176	CDS	918	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MLMPLGAI_06177	CDS	1056				hypothetical protein
MLMPLGAI_06178	CDS	639				hypothetical protein
MLMPLGAI_06179	CDS	246				hypothetical protein
MLMPLGAI_06180	CDS	249		1.-.-.-	COG0695	Putative glutaredoxin.1
MLMPLGAI_06181	CDS	282				hypothetical protein
MLMPLGAI_06182	CDS	309	trxA_4			Thioredoxin
MLMPLGAI_06183	CDS	1530	ywrD_4	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
MLMPLGAI_06184	CDS	600	leuC_5	4.2.1.33		3-isopropylmalate dehydratase large subunit
MLMPLGAI_06185	CDS	1503	acn_1	4.2.1.3	COG1048	Aconitate hydratase A
MLMPLGAI_06186	CDS	399				hypothetical protein
MLMPLGAI_06187	CDS	474	infB_4			Translation initiation factor IF-2
MLMPLGAI_06188	CDS	393				hypothetical protein
MLMPLGAI_06189	CDS	1248				hypothetical protein
MLMPLGAI_06190	CDS	2187				hypothetical protein
MLMPLGAI_06191	CDS	201				hypothetical protein
MLMPLGAI_06192	CDS	1137				hypothetical protein
MLMPLGAI_06193	CDS	1113				hypothetical protein
MLMPLGAI_06194	CDS	1665	atsA	3.1.6.1	COG3119	Arylsulfatase
MLMPLGAI_06195	CDS	792				hypothetical protein
MLMPLGAI_06196	CDS	1518	phrB_7	4.1.99.13	COG3046	(6-4) photolyase
MLMPLGAI_06197	CDS	621				hypothetical protein
MLMPLGAI_06198	CDS	405				hypothetical protein
MLMPLGAI_06199	CDS	1620	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MLMPLGAI_06200	CDS	669	ispD_1	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MLMPLGAI_06201	CDS	531				hypothetical protein
MLMPLGAI_06202	CDS	672	rsmI_3	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MLMPLGAI_06203	CDS	2715	btuB_9			Vitamin B12 transporter BtuB
MLMPLGAI_06204	CDS	1611	pgi_1	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MLMPLGAI_06205	CDS	1251				hypothetical protein
MLMPLGAI_06206	CDS	834				hypothetical protein
MLMPLGAI_06207	CDS	1794	uvrC_4		COG0322	UvrABC system protein C
MLMPLGAI_06208	CDS	558	yqgN_3		COG0212	putative protein YqgN
MLMPLGAI_06209	CDS	540	lspA_3	3.4.23.36		Lipoprotein signal peptidase
MLMPLGAI_06210	CDS	210				hypothetical protein
MLMPLGAI_06211	CDS	483				hypothetical protein
MLMPLGAI_06212	CDS	414				hypothetical protein
MLMPLGAI_06213	CDS	684				hypothetical protein
MLMPLGAI_06214	CDS	684				hypothetical protein
MLMPLGAI_06215	CDS	381				hypothetical protein
MLMPLGAI_06216	CDS	141				hypothetical protein
MLMPLGAI_06217	CDS	1083	mraY_5	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MLMPLGAI_06218	CDS	1248	murD_4	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MLMPLGAI_06219	CDS	1110	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MLMPLGAI_06220	CDS	249				hypothetical protein
MLMPLGAI_06221	CDS	606				hypothetical protein
MLMPLGAI_06222	CDS	195				hypothetical protein
MLMPLGAI_06223	CDS	783				hypothetical protein
MLMPLGAI_06224	CDS	1167	arnC_7	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MLMPLGAI_06225	CDS	1092	ychF_5		COG0012	Ribosome-binding ATPase YchF
MLMPLGAI_06226	CDS	1404				hypothetical protein
MLMPLGAI_06227	CDS	2445	thrA_2		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MLMPLGAI_06228	CDS	924	thrB_5	2.7.1.39		Homoserine kinase
MLMPLGAI_06229	CDS	1305	thrC_4	4.2.3.1	COG0498	Threonine synthase
MLMPLGAI_06230	CDS	1431	pepP_3	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MLMPLGAI_06231	CDS	684	kdsB_5	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
MLMPLGAI_06232	CDS	312	gatC_3	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MLMPLGAI_06233	CDS	1272	macB_8	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MLMPLGAI_06234	CDS	810	tyrC_4	1.3.1.43		Cyclohexadienyl dehydrogenase
MLMPLGAI_06235	CDS	960	hisC_3	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MLMPLGAI_06236	CDS	2043	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
MLMPLGAI_06237	CDS	1152	carC_3	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
MLMPLGAI_06238	CDS	1188	gcvT_7	2.1.2.10	COG0404	Aminomethyltransferase
MLMPLGAI_06239	CDS	1479	thi4_2	2.4.2.59		Thiamine thiazole synthase
MLMPLGAI_06240	CDS	882				hypothetical protein
MLMPLGAI_06241	CDS	753	cbiX_3	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
MLMPLGAI_06242	CDS	642	cbiC_4	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MLMPLGAI_06243	CDS	1353	cbiA_4	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MLMPLGAI_06244	CDS	459				Epimerase family protein
MLMPLGAI_06245	CDS	504	grpE_6		COG0576	Protein GrpE
MLMPLGAI_06246	CDS	1113	dnaJ_10		COG0484	Chaperone protein DnaJ
MLMPLGAI_06247	CDS	1167	atoC_2		COG2204	Regulatory protein AtoC
MLMPLGAI_06248	CDS	1398				hypothetical protein
MLMPLGAI_06249	CDS	498				hypothetical protein
MLMPLGAI_06250	CDS	105				hypothetical protein
MLMPLGAI_06251	CDS	228				hypothetical protein
MLMPLGAI_06252	CDS	1143				hypothetical protein
MLMPLGAI_06253	CDS	924		1.1.1.81	COG0111	Hydroxypyruvate reductase
MLMPLGAI_06254	CDS	783	hisN_2	3.1.3.15	COG0483	Histidinol-phosphatase
MLMPLGAI_06255	CDS	123				hypothetical protein
MLMPLGAI_06256	CDS	615				hypothetical protein
MLMPLGAI_06257	CDS	414				hypothetical protein
MLMPLGAI_06258	CDS	501				hypothetical protein
MLMPLGAI_06259	CDS	357				hypothetical protein
MLMPLGAI_06260	CDS	336				hypothetical protein
MLMPLGAI_06261	CDS	876	nfuA_6			Fe/S biogenesis protein NfuA
MLMPLGAI_06262	CDS	774	murI	5.1.1.3		Glutamate racemase
MLMPLGAI_06263	CDS	504				hypothetical protein
MLMPLGAI_06264	CDS	513				hypothetical protein
MLMPLGAI_06265	CDS	486				hypothetical protein
MLMPLGAI_06266	CDS	354				hypothetical protein
MLMPLGAI_06267	CDS	1116	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
MLMPLGAI_06268	CDS	237				hypothetical protein
MLMPLGAI_06269	CDS	384				hypothetical protein
MLMPLGAI_06270	CDS	390			COG0328	Bifunctional protein
MLMPLGAI_06271	CDS	471				hypothetical protein
MLMPLGAI_06272	CDS	744				hypothetical protein
MLMPLGAI_06273	CDS	570	fgd_4	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
MLMPLGAI_06274	CDS	879	astD	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
MLMPLGAI_06275	CDS	1314	astB	3.5.3.23	COG3724	N-succinylarginine dihydrolase
MLMPLGAI_06276	CDS	2295	valS_7	6.1.1.9	COG0525	Valine--tRNA ligase
MLMPLGAI_06277	CDS	1554	xylB_2	2.7.1.17	COG1070	Xylulose kinase
MLMPLGAI_06278	CDS	1593				hypothetical protein
MLMPLGAI_06279	CDS	1617		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MLMPLGAI_06280	CDS	423				hypothetical protein
MLMPLGAI_06281	CDS	1173	arnC_8	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MLMPLGAI_06282	CDS	240				hypothetical protein
MLMPLGAI_06283	CDS	627				hypothetical protein
MLMPLGAI_06284	CDS	393				hypothetical protein
MLMPLGAI_06285	CDS	435				hypothetical protein
MLMPLGAI_06286	CDS	579	grpE_7			Protein GrpE
MLMPLGAI_06287	CDS	594				hypothetical protein
MLMPLGAI_06288	CDS	744				hypothetical protein
MLMPLGAI_06289	CDS	222				hypothetical protein
MLMPLGAI_06290	CDS	435				hypothetical protein
MLMPLGAI_06291	tRNA	74				tRNA-Arg(acg)
MLMPLGAI_06292	CDS	942	yrbG_3		COG0530	Inner membrane protein YrbG
MLMPLGAI_06293	CDS	1005	glnII_3	6.3.1.2	COG0174	Glutamine synthetase
MLMPLGAI_06294	CDS	1689	lptD			LPS-assembly protein LptD
MLMPLGAI_06295	CDS	192				hypothetical protein
MLMPLGAI_06296	CDS	1296	yhdG		COG0531	putative amino acid permease YhdG
MLMPLGAI_06297	CDS	684				hypothetical protein
MLMPLGAI_06298	CDS	423	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
MLMPLGAI_06299	CDS	504	ycf3_1			Photosystem I assembly protein Ycf3
MLMPLGAI_06300	CDS	522				hypothetical protein
MLMPLGAI_06301	CDS	1251				hypothetical protein
MLMPLGAI_06302	CDS	744	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MLMPLGAI_06303	CDS	1206				hypothetical protein
MLMPLGAI_06304	tRNA	75				tRNA-Met(cat)
MLMPLGAI_06305	CDS	1098	alr1	5.1.1.1	COG0787	Alanine racemase 1
MLMPLGAI_06306	CDS	1266	polA_5	2.7.7.7		DNA polymerase I, thermostable
MLMPLGAI_06307	CDS	873				hypothetical protein
MLMPLGAI_06308	CDS	852	rbn_2	3.1.26.11		Ribonuclease BN
MLMPLGAI_06309	CDS	696				hypothetical protein
MLMPLGAI_06310	CDS	411				hypothetical protein
MLMPLGAI_06311	CDS	390		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
MLMPLGAI_06312	CDS	171				hypothetical protein
MLMPLGAI_06313	CDS	417				hypothetical protein
MLMPLGAI_06314	CDS	402				hypothetical protein
MLMPLGAI_06315	CDS	1284	hisS_7	6.1.1.21	COG0124	Histidine--tRNA ligase
MLMPLGAI_06316	CDS	177				hypothetical protein
MLMPLGAI_06317	CDS	537			COG0586	putative membrane protein
MLMPLGAI_06318	CDS	141				hypothetical protein
MLMPLGAI_06319	CDS	414				hypothetical protein
MLMPLGAI_06320	CDS	981	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MLMPLGAI_06321	CDS	747	etfB_4		COG2086	Electron transfer flavoprotein subunit beta
MLMPLGAI_06322	CDS	1035	alr_3	5.1.1.1	COG0787	Alanine racemase, biosynthetic
MLMPLGAI_06323	CDS	1368	dnaB_4	3.6.4.12	COG0305	Replicative DNA helicase
MLMPLGAI_06324	CDS	447	rplI_4		COG0359	50S ribosomal protein L9
MLMPLGAI_06325	CDS	195	rpsR_2		COG0238	30S ribosomal protein S18
MLMPLGAI_06326	CDS	564				hypothetical protein
MLMPLGAI_06327	CDS	1251	ftsA_2		COG0849	Cell division protein FtsA
MLMPLGAI_06328	CDS	627				hypothetical protein
MLMPLGAI_06329	CDS	894	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
MLMPLGAI_06330	CDS	1392	murC_2	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MLMPLGAI_06331	CDS	1035	murG_3	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MLMPLGAI_06332	CDS	1107	ftsW_3	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MLMPLGAI_06333	CDS	1329	murD_5	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MLMPLGAI_06334	CDS	1080	mraY_6	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MLMPLGAI_06335	CDS	1344	murF_5	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
